0.9999321915681333,0.9999142716211414,0.999990045676654,0.9999613463231734,0.999988617660585,0.9994227574837895,0.9993766711690204,0.9999902811898721,0.9998659374137524,0.9989797458005453,0.9999867079319025,0.9998733634021735,0.9999572382493491,0.9998585542420682,0.9994633888265877,0.9991786759925625,0.9993627989133401,0.9999798979296627,0.9999956199759309,0.9992122175908603,0.9994118000449549,0.9996076104840522,0.9996426717624097,0.99942709352278,0.9999603214607969,0.9999689750165768,0.9990410913666489,0.9997274103661197,0.9995638533271071,0.9999882522359606,0.9999887655558354,0.9999704472997918,0.9992338565993205,0.9995522328602665,0.9999518669396947,0.9999982789242237,0.9998702446552808,0.999619692771426,0.9997942142100853,0.9999728235147046,0.999587834118673,0.9990599434517893,0.9999115441356946,0.9997097797419868,0.9999570095155039,0.99973904897758,0.9999686618930527,0.9999513447472763,0.9999023730396578,0.9999677712823075,0.9999965843109897,0.9998429537919065,0.9999732734392967,0.9999737929687307,0.9997173028513133,0.9999413124878624,0.9998193682481641,0.9998909660721517,0.9992765869592901,0.9999681671454462,0.9999904318413879,0.9999911712131991,0.9999562512158493,0.9999926379110421,0.999409101254255,0.9996366461849111,0.9999870075378742,0.9990207798856787,0.9999855297141882,0.9997303734126893,0.9999629367297368,0.9999920002786359,0.9999932099169754,0.9999530402908158,0.9999864420871243,0.9994146261172763,0.9989865069515591,0.9999495335767472,0.9999568583594213,0.9997044588095731,0.999889194793929,0.9999806804233382,0.9999835276409215,0.9998197206159695,0.999959500546738,0.9998354212215946,0.9998025534973748,0.9999484372849701,0.9998113906137915,0.9998012900109703,0.9998906510407725,0.999995900377947,0.9995249336634839,0.9987526158256884,0.9990579370934036,0.9998549828326206,0.9999907280279117,0.9995855789462528,0.999820867271496,0.9998144106871321,0.9998428668474273,0.999979996260635,0.9999885320814462,0.9996552346792954,0.9997019023086753,0.9998447814865361,0.999907099762461,0.9996476002568155,0.9994690876058311,0.999693012584407,0.9995062906564394,0.9996522324894642,0.9996309925318058,0.9999132232725855,0.9996564259776701,0.9999710150979297,0.999137829873381,0.9999549511619363,0.9999370543991272,0.9999513860737234,0.9999480666404441,0.9994025122330156,0.9999113195011609,0.9999420377993199,0.9999649394915342,0.9993534388539904,0.9997084284862974,0.9992612654293345,0.999631851669179,0.9999376169519278,0.9999890923026556,0.9999183400360145,0.9998912769047861,0.9998523629951167,0.99994010356458,0.9997400985823285,0.999953323897488,0.9998885739453586,0.999991789161526,0.999789682036692,0.9997617828535788,0.9998201346454462,0.9999343783527807,0.9997520763651693,0.9998556143323548,0.9998866325496621,0.9998922866987645,0.9999838451681027,0.9999937123620517,0.9995566384864447,0.9999851046003554,0.9999704058991733,0.9994385590407578,0.999986596880229,0.9999882503034896,0.9999699132625217,0.9998646148326387,0.9999788587954137,0.9999089052548561,0.9998538084144062,0.9999639819790138,0.9996253100971496,0.9998625886284764,0.9999437588557593,0.999588115575959,0.9996569636704269,0.9999383038455887,0.9998868045873422,0.999582698115815,0.9999241387074724,0.999720423126476,0.9999970014877483,0.9999630201663441,0.9998071316923981,0.9995452470242698,0.99969362257197,0.9999209670541865,0.9991906354757005,0.9999202411138997,0.9998062448574131,0.999497642221183,0.9999401444461969,0.999765658691176,0.9999827676659275,0.9998346710689465,0.9999883787108952,0.9998612763896071,0.9999964888485778,0.9998752786173948,0.9999452824976586,0.9997495870815991,0.9996813201391578,0.9998137886906605,0.9998369825797165,0.9998838715980207,0.9999868749721683,0.9999894582127439,0.9998372640256296,0.9995585471778151,0.999607048764896,0.9999353580347344,0.9999557510155338,0.999865603447028,0.9999778591062575,0.999998318809358,0.9999919918311784,0.999630411832207,0.9999548548881375,0.9997081219126551,0.9999841610360756,0.9999490005209205,0.9998910319491436,0.999750987129361,0.9998862180931488,0.9999364015592634,0.999921948125376,0.9999408162005458,0.999655152670371,0.9998124078069673,0.9998834651326227,0.9999551133373424,0.9996766917821834,0.9990591854332396,0.9999754324930844,0.9997410849296606,0.9998288792997966,0.9999595900779137,0.99994646852797,0.9999567979002562,0.9999985989267418,0.9998144626591204,0.9996502057171769,0.9999439529952437,0.9999934181234329,0.9996177989771898,0.9996929902004468,0.9999842004110311,0.9999681786421947,0.9999926913436932,0.9992859281243667,0.9999321071393801,0.99958299919418,0.9997881802109029,0.9997028376670033,0.9996986788237204,0.9999891834550286,0.9998477852655768,0.9997963177268109,0.9994593806218912,0.9998654371648558,0.9998360964723733,0.9999832047445342,0.9999410310778886,0.9999492923126296,0.9996518240722937,0.9998087320116062,0.9998047641948055,0.9996985440627202,0.999737115991434,0.999991802383099,0.9999814632111639,0.9999148124529972,0.9998534633884011,0.9999503989970786,0.9999942073098375,0.9999727693941224,0.9998190905248316,0.9999688644479425,0.9999923920336368,0.999693827740759,0.9998391062664505,0.999992623527524,0.9997886233145757,0.9998343794207452,0.9999773155454712,0.9999605796586513,0.9993726920164756,0.9999490599808024,0.9993571375072482,0.999890051829586,0.9999440202822099,0.9997469605462886,0.999997947873185,0.9992510733388861,0.9999752690953928,0.9998522882708325,0.9996339558631767,0.9996027194764512,0.998333330058153,0.9995073329304256,0.9999815194155205,0.9996605273421424,0.9999807199000794,0.9998890389926904,0.9999523715858525,0.9999697937817507,0.9999390462486446,0.9999256881086037,0.9999059310758898,0.999908507641849,0.9999889637157727,0.9995303762716369,0.9998540669394045,0.9999375835716092,0.9999904100990037,0.9999634554384321,0.9999543752519243,0.9999827133613457,0.9995040011896784,0.9995809715393656,0.9999265994485351,0.9997282750358155,0.9999115726924902,0.9999518474893074,0.999757561471531,0.9999758621893096,0.9999581702834379,0.9999570164664746,0.9999883801215177,0.9999903413615981,0.9999839496923129,0.9999348738704776,0.9999802178284531,0.9999811319251543,0.9999929931815559,0.9997981725120029,0.9999956198699296,0.999981335730106,0.9997995861973863,0.9999777093739383,0.9999799569388449,0.9999597981224518,0.9999318821333226,0.9999685694624154,0.9999429931464526,0.9999657914104362,0.9999764540890478,0.9998308531326239,0.9999365626798641,0.9998043091855713,0.9999854083847013,0.9999187115704635,0.9999133225305514,0.9998618317741804,0.999451645312853,0.9999191416744414,0.9999555342596954,0.9999650592122592,0.9999377068643575,0.9999412847618748,0.9999429361166794,0.999959261950536,0.9999497450314629,0.9999500833476863,0.9999337474270382,0.9999956035498065,0.999861074773706,0.9998612711024834,0.9999373650259452,0.9999369596395197,0.9999894564311177,0.9999026924529923,0.9999933857931081,0.9999213629354866,0.9998611377993076,0.9999801693417604,0.999916614021274,0.9999834585329891,0.9999665823933152,0.9999244080334813,0.9999925340423144,0.9999869884292661,0.9999979505232237,0.9999871874572392,0.9999898527105359,0.9999572695552241,0.9999028536659997,0.9999506932230393,0.9999667519089471,0.9999620129508752,0.9999790134038838,0.9999588251270037,0.9999430297761285,0.9998467262047396,0.9998637435716425,0.9999821985809639,0.9999274663125514,0.9999909116987437,0.9999847376318587,0.9999483806177198,0.9999607253115748,0.999957897752109,0.9998884343321414,0.9999463084371965,0.9997610636034743,0.9999458829282836,0.9999434535552808,0.9999886244894671,0.9999807717339441,0.9999047144090725,0.9993981553697737,0.9999666252451356,0.9999224388549738,0.9999399764720087,0.999943511616504,0.9999203532752107,0.9999355478716397,0.999822760284636,0.9999548889620898,0.9994605864376108,0.9999314781555854,0.999802784372573,0.9999374287412474,0.9999945804217243,0.9999805439324053,0.9999716615760051,0.9999566180556646,0.9999724368593912,0.9999827620887001,0.999968648985704,0.9995066177060834,0.9999927269233336,0.9999865292520123,0.9998306199804448,0.9999801322785716,0.9998713108952277,0.9999647970505525,0.999989955527132,0.9998980697974507,0.9999915709342483,0.9998705984840847,0.999886818537226,0.9999568338333024,0.9999932025784416,0.9992413543807183,0.9999400777628502,0.9996479949783929,0.999545483113279,0.9999693462110758,0.9999472715791282,0.9999771437164474,0.9999764514105278,0.9999757974604891,0.9999704953130961,0.9999861891377607,0.9998559432165438,0.999839515995267,0.9999649954381206,0.9999736596097845,0.9999022855682077,0.9998495081368359,0.9999315438803313,0.9999169310502396,0.9999844893713932,0.999773949369568,0.999857647664255,0.9999916709827673,0.999922680907564,0.9999038601288583,0.9999546540116527,0.9999252166927496,0.9999143229419815,0.9999148537738578,0.9999437868468051,0.9999949216926124,0.9999902403673595,0.9999456609848568,0.9999875403938069,0.9999720119794294,0.9993454041647127,0.9998814665493649,0.9991733389731156,0.9998362082655293,0.999802328748736,0.9998751407548446,0.9997566102878866,0.9998484459353665,0.9999306315044865,0.9999278958577108,0.999889457547296,0.999825984471331,0.9999105108653614,0.9999450050899524,0.999917636788297,0.9998578732202293,0.999834896599356,0.9999155582915317,0.9999061951911654,0.9999882861602041,0.9996552594099475,0.9999763098892845,0.999689417099974,0.9996721348806267,0.9998400681922852,0.9999571578341452,0.9999197931862741,0.9999142039529729,0.9999019625390666,0.9999816394806916,0.9997006962629528,0.9997926125078446,0.9999938704341624,0.9999978120525973,0.9999580897132399,0.9999707514302959,0.9999938067886492,0.9997576540457043,0.9997493611098481,0.9999891755253671,0.9999721802117656,0.9999903819068822,0.999983211169764,0.9997929014373014,0.999983222536224,0.9999861537255073,0.999984734863624,0.999921489989002,0.9999606557934583,0.9999228871792222,0.9999867572546843,0.999929102430284,0.9999725633037875,0.9999885192472261,0.999940180794473,0.9999946941283915,0.9999902415374445,0.9999841992450301,0.9999378352978868,0.9999780449069453,0.9999881898954266,0.999996088942099,0.9999149576752834,0.9999632739741372,0.9999685303163797,0.9998983898820458,0.9999497172033219,0.9998480459658,0.9999841656837717,0.9999881280848991,0.9999690395329586,0.9997211310735307,0.9998066816795111,0.9997268601795901,0.999600948305388,0.9993686624181188,0.9994055604285381,0.9997626246416771,0.9998761811999317,0.9999004973276443,0.9995132288726694,0.9996066441318434,0.9993807465762967,0.9991340617075632,0.9990411181430867,0.9990469527924551,0.9993487380047401,0.9997125529090894,0.9998998868265762,0.9998862930034125,0.9993830023581801,0.9994008730612667,0.9990316425099557,0.9990777366402771,0.9991953505276936,0.9994826890206738,0.9997519382302118,0.999834114651847,0.9998208589722294,0.9991444867453765,0.9992498886996553,0.9992930283456247,0.9991924664834149,0.9993904977342499,0.9996016555524568,0.9997276570750653,0.9997296025681279,0.9989385217820321,0.9992971963100175,0.9994128476762928,0.9991166467606586,0.9993996218171645,0.9996447484896483,0.9998125617048961,0.9997583315102211,0.9998001778664228,0.9997882487591387,0.9994192184636432,0.9994463308885182,0.99945234134242,0.9991814733422693,1.0,0.9999888374119957,0.9999694218450959,0.9999525218606686,0.9999925010270889,0.9999372946370315,0.9999747524883206,0.9999855536824713,0.9999958214721912,0.9999704275269703,0.999943838768444,0.9999011000631857,0.9999332613882705,0.9999633237197547,0.9999787696008959,0.9999742390777938,0.9999445586637133,0.9999253520550418,0.9999280106738105,0.9999433633773451,0.9999804490912152,0.9999957063221473,0.9999940935950717,0.9999710963255458,0.9999434288990343,0.9999047644289858,0.9994786215267077,0.9996247675390162,0.999637099858509,0.9996666458208919,0.9997166585674461,0.9997363863899446,0.9995420406668714,0.9992566453928908,0.9992369758707325,0.9993811348037385,0.9993501872755328,0.9997990025098435,0.9999907226830261,0.999998257104206,0.9999969042436571,0.9999977688406659,0.9999889085261572,0.9999440263647398,0.9998458679017821,0.9993834909571699,0.9995577322377266,0.9995820649056697,0.9996316555973749,0.9996591731003993,0.9996347597922718,0.9994575103087127,0.9996473558662381,0.9999050416910004,0.9998525700267833,0.9999620482848138,0.9999863865266467,0.9996198535760915,0.9995816490675452,0.9997105608545346,0.999914984438453,0.9997614386174689,0.9999782085048587,0.9999849903973932,0.9999746130424535,0.9999644488389228,0.9999802346824004,0.9998481611273754,0.9998608536236233,0.9999750904420078,0.9996480979269378,0.9996730611509154,0.9997087822130047,0.9999313616309455,0.9997537140831044,0.9999742928845353,0.9999744794795535,0.9999306023274869,0.999876880032191,0.9999356960566423,0.9999930551513857,0.9999276125640026,0.9995913681119518,0.9996275152635007,0.9997171061921312,0.9999619626467964,0.9997559217785874,0.9999742397015573,0.9999917060731366,0.9999673330770802,0.9999355571828868,0.9998726563664343,0.9999233324339327,0.9999936918345316,0.9999929103825308,0.9999834328279867,0.9999684060291535,0.999537722479383,0.9995503831729365,0.9997231655951769,0.9996005749124578,0.9996925049634281,0.999692837804492,0.9996722416423947,0.9997101591508462,0.9998003737348634,0.9997769177836849,0.9998556273931477,0.999874272684712,0.9998260016691627,0.9998316106564421,0.9998494351982183,0.9997497978704096,0.9997440719099636,0.9996673236924369,0.9998037522962256,0.9999380792295037,0.9999602594033054,0.9999626197554911,0.9998746862190658,0.9995194911949927,0.9995476491573545,0.9994146609632935,0.999126027828871,0.9991102824194086,0.9991880935771275,0.9995483499646526,0.9993920753801402,0.999438939055682,0.99947089439364,0.9994873346657259,0.9995559475637984,0.9995755628715998,0.9994778683125954,0.9997439535729866,0.9998231759540319,0.9997496531612269,0.9996897590533333,0.9998013954169348,0.9997776190166743,0.9997417103699051,0.9997978701541291,0.9996849430035947,0.999816517955731,0.9999374103470156,0.9999677444606491,0.9998826490837905,0.9994853477827477,0.9995559219268381,0.9995751510869874,0.9998753999865138,0.999841027771072,0.9998262765450933,0.9998130254165578,0.999802447887479,0.9997749558168068,0.9998346116158665,0.99986876104845,0.9997870441989352,0.9998540731069916,0.9997784353099499,0.9998443361975053,0.9998774311206569,0.9998872388356576,0.9999390110785884,0.9999482059317686,0.9999197987631503,0.9998991451293063,0.9999113242545108,0.9998913414732267,0.999863037402833,0.9997703731387211,0.9997097113580876,0.9997025906421961,0.9997531774918115,0.9997436532939383,0.9998070543015806,0.9997681804315547,0.9998178556898589,0.9998407421010096,0.9998227458872564,0.9997738940776892,0.9998661696325084,0.9998547089842033,0.9998848608918466,0.9999060288207103,0.9999372479257997,0.99994731798507,0.9998978937016404,0.9998544343776509,0.9997230878725621,0.999707111428369,0.9996290931205297,0.9997165905499015,0.9997348991463012,0.9997818163202837,0.9997735075726643,0.9997858955645207,0.9998310292288562,0.9999159977949045,0.9999798491453712,0.999957695011907,0.9999215748489858,0.9998613805300509,0.9998836336231886,0.9999646871469063,0.9999303488296627,0.999745465774933,0.999696138669142,0.9996020287297962,0.999990805131252,0.9999906544307565,0.9999745834483281,0.9998188837772827,0.9995734543870195,0.9994377539044278,0.9999483104604071,0.9999446942732299,0.9998387815782707,0.9999774500953595,0.9999484430454612,0.9998331665789675,0.9997303507996427,0.9997386288229582,0.9999899051931089,0.999985968335083,0.999948434031699,0.9998184676164448,0.9995742099390079,0.9994130556478257,0.9998919925552141,0.9999170677811656,0.9999037671579467,0.9997926965375857,0.9998558813734265,0.9999043394024837,0.9999225934669508,0.9998766903205655,0.9998384215810064,0.9998209650854502,0.9999812192893481,0.9999911233293647,0.9999897239564003,0.9999363468617566,0.9997551131054195,0.9995737549042905,0.9995627594183445,0.9999217696935042,0.9999565044307864,0.9999315061952079,0.999671277677171,0.9994429917802845,0.9990890282173477,0.9993548021748141,0.9991285908654858,0.999325684713429,0.9994671436099165,0.999528488404684,0.9995625702553435,0.9995461512731065,0.9995545517420888,0.9995196934714465,0.9995220702656319,0.9995120483643978,0.9995700059881617,0.9995163818404668,0.9994841869279913,0.9993515223770667,0.9993992042947365,0.9994295354136488,0.9993014139759646,0.99978688414999,0.9993664375322425,0.9991181323676487,0.9993599671123138,0.9993160577258238,0.999253543349911,0.999358229039711,0.9994291220389552,0.9994673405255388,0.9994172390177835,0.999395293312997,0.9993833315554769,0.9993282168538095,0.9994666073272757,0.9995345197444293,0.9993908503542841,0.9993548987004924,0.9993781638488278,0.9993494711817248,0.9993171372108043,0.9993151312200113,0.9998210401090367,0.9994072176461146,0.9993631395326582,0.9993395336174816,0.9994844719827444,0.9994294138541708,0.9993785422191541,0.9993998393774217,0.9991645027302052,0.9991793046820647,0.9991402079347603,0.9991051061490523,0.9992709912544065,0.9993085717815967,0.9993664799264576,0.9989819005791006,0.9989899846781719,0.99891116388626,0.9991582168056383,0.9991651966859525,0.9992814934210881,0.9993583114031936,0.9990144438757503,0.9989867244707594,0.999048800525826,0.9989468191592993,0.9991219307795677,0.9992187267656324,0.9994500788396059,0.9991346897905622,0.9990816460127145,0.999118144718184,0.9990657927523624,0.999177163034775,0.9991249284887215,0.999278985668221,0.9995302348338995,0.9993475119726796,0.9994284105622213,0.999406045978555,0.9994936842981847,0.999639295400036,0.9995243433390983,0.9996318714108527,0.9995211455452107,0.9998983125860786,0.9999829989985869,0.9999776858828404,0.9996782311935155,0.9994783930938617,0.9995301561645663,0.9995580615170306,0.999443962419809,0.9999363690677129,0.9999842944983455,0.9999756230673614,0.9997621020548858,0.9995951021354,0.9999014556232291,0.9999010896719636,0.9998905390417783,0.9998655004842363,0.9998137784104041,0.9997992555422952,0.9999550751865746,0.9998940875130583,0.9998206143680913,0.9997967962763222,0.9998726047827622,0.9998792729136955,0.9998802949821306,0.9999423843316756,0.9998715812016655,0.9999129346834075,0.9998654608815974,0.9998728867849499,0.999946744823123,0.9999473378960448,0.9999315646756386,0.9998918274060106,0.9997295340932032,0.9997900301670831,0.9998272130225568,0.9998382712703452,0.9998727798020064,0.9998688844916942,0.9999258908545464,0.9999221737610826,0.9999223660659495,0.9999495931671178,0.9999406904165205,0.999954190275072,0.9999394054260231,0.9999031763122287,0.9999699413317601,0.9999687513353576,0.9999678613645998,0.9999211779443578,0.9997582661881567,0.9997769708991033,0.9997349028390757,0.9997109912602568,0.9998008807095127,0.9998572117533872,0.9998685801027434,0.9998759591537575,0.999910451297703,0.9999102999978231
